"STATION","NAME","DATE","TMAX","TMIN"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-25","55","40"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-26","68","35"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-27","75","55"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-28","73","38"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-29","39","31"
"USW00094823","PITTSBURGH ASOS, PA US","1990-11-30","42","25"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-01","54","27"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-02","48","39"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-03","55","37"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-04","50","25"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-05","30","24"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-06","43","29"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-07","40","28"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-08","44","23"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-09","47","27"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-10","49","32"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-11","50","25"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-12","58","41"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-13","56","33"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-14","39","22"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-15","54","33"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-16","40","36"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-17","47","35"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-18","57","38"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-19","41","29"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-20","45","29"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-21","64","40"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-22","62","56"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-23","60","33"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-24","34","12"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-25","28","8"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-26","25","14"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-27","27","13"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-28","39","26"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-29","63","37"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-30","64","35"
"USW00094823","PITTSBURGH ASOS, PA US","1990-12-31","35","22"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-01","41","17"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-02","44","22"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-03","30","18"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-04","31","15"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-05","43","18"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-06","40","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-07","34","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-08","33","19"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-09","39","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-10","33","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-11","38","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-12","42","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-13","30","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-14","43","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-15","55","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-16","56","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-17","37","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-18","37","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-19","45","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-20","42","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-21","33","12"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-22","22","4"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-23","34","11"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-24","31","10"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-25","22","5"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-26","28","9"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-27","37","13"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-28","41","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-29","48","20"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-30","41","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-01-31","30","15"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-01","41","12"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-02","51","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-03","58","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-04","62","35"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-05","57","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-06","50","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-07","47","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-08","37","32"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-09","35","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-10","43","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-11","31","20"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-12","33","19"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-13","45","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-14","42","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-15","27","10"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-16","21","5"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-17","38","21"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-18","44","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-19","59","44"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-20","53","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-21","57","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-22","49","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-23","34","19"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-24","53","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-25","37","26"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-26","31","21"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-27","34","20"
"USW00094823","PITTSBURGH ASOS, PA US","1991-02-28","53","29"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-01","63","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-02","74","53"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-03","54","34"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-04","34","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-05","49","26"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-06","53","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-07","43","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-08","39","23"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-09","45","23"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-10","39","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-11","37","24"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-12","42","16"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-13","34","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-14","41","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-15","45","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-16","54","23"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-17","64","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-18","54","38"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-19","47","35"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-20","59","34"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-21","70","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-22","67","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-23","72","55"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-24","57","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-25","57","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-26","54","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-27","75","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-28","66","44"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-29","47","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-30","40","26"
"USW00094823","PITTSBURGH ASOS, PA US","1991-03-31","49","22"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-01","46","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-02","47","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-03","63","26"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-04","73","36"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-05","65","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-06","74","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-07","82","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-08","81","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-09","79","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-10","59","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-11","54","32"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-12","59","32"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-13","52","44"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-14","50","44"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-15","68","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-16","73","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-17","63","45"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-18","64","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-19","58","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-20","53","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-21","45","39"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-22","52","38"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-23","60","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-24","54","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-25","69","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-26","74","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-27","80","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-28","80","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-29","80","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-04-30","75","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-01","78","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-02","62","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-03","63","41"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-04","72","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-05","81","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-06","71","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-07","64","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-08","73","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-09","69","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-10","79","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-11","82","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-12","86","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-13","90","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-14","89","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-15","88","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-16","88","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-17","84","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-18","68","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-19","66","53"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-20","77","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-21","84","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-22","88","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-23","89","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-24","86","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-25","86","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-26","87","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-27","81","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-28","86","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-29","90","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-30","86","72"
"USW00094823","PITTSBURGH ASOS, PA US","1991-05-31","87","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-01","85","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-02","82","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-03","84","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-04","72","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-05","73","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-06","75","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-07","79","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-08","81","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-09","85","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-10","86","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-11","85","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-12","83","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-13","77","53"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-14","86","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-15","88","60"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-16","86","71"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-17","87","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-18","88","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-19","87","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-20","91","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-21","94","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-22","78","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-23","74","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-24","84","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-25","87","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-26","87","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-27","90","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-28","91","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-29","91","73"
"USW00094823","PITTSBURGH ASOS, PA US","1991-06-30","91","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-01","89","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-02","86","70"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-03","87","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-04","83","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-05","85","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-06","89","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-07","93","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-08","81","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-09","79","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-10","82","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-11","84","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-12","82","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-13","86","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-14","80","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-15","83","53"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-16","89","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-17","88","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-18","91","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-19","92","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-20","94","73"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-21","93","74"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-22","91","72"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-23","94","71"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-24","85","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-25","85","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-26","83","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-27","80","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-28","86","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-29","79","67"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-30","79","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-07-31","83","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-01","91","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-02","95","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-03","88","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-04","84","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-05","82","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-06","80","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-07","89","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-08","91","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-09","73","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-10","82","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-11","86","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-12","87","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-13","87","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-14","84","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-15","84","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-16","89","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-17","89","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-18","83","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-19","83","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-20","73","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-21","76","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-22","83","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-23","86","66"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-24","89","64"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-25","88","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-26","88","63"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-27","89","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-28","90","70"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-29","95","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-30","94","68"
"USW00094823","PITTSBURGH ASOS, PA US","1991-08-31","87","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-01","82","55"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-02","87","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-03","87","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-04","76","59"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-05","79","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-06","82","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-07","87","54"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-08","89","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-09","88","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-10","79","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-11","77","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-12","75","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-13","84","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-14","84","65"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-15","89","69"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-16","90","71"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-17","81","62"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-18","83","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-19","62","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-20","62","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-21","63","35"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-22","72","39"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-23","69","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-24","66","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-25","63","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-26","61","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-27","60","36"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-28","64","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-29","71","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-09-30","78","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-01","79","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-02","79","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-03","78","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-04","82","58"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-05","75","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-06","52","39"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-07","54","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-08","63","34"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-09","72","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-10","60","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-11","52","41"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-12","53","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-13","54","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-14","66","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-15","56","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-16","54","34"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-17","64","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-18","71","39"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-19","60","38"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-20","54","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-21","65","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-22","73","43"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-23","79","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-24","77","55"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-25","80","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-26","82","57"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-27","75","61"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-28","68","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-29","69","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-30","74","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-10-31","64","45"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-01","71","42"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-02","64","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-03","35","23"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-04","27","15"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-05","36","11"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-06","48","29"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-07","38","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-08","36","28"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-09","40","21"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-10","44","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-11","39","33"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-12","37","29"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-13","38","32"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-14","58","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-15","66","49"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-16","53","35"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-17","50","29"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-18","59","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-19","69","55"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-20","70","56"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-21","65","52"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-22","52","46"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-23","52","44"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-24","49","27"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-25","30","22"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-26","32","19"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-27","44","20"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-28","52","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-29","65","51"
"USW00094823","PITTSBURGH ASOS, PA US","1991-11-30","68","48"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-01","48","40"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-02","44","37"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-03","58","32"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-04","32","16"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-05","37","14"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-06","39","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-07","53","25"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-08","60","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-09","59","38"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-10","46","34"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-11","51","31"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-12","59","35"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-13","61","50"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-14","55","30"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-15","32","20"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-16","24","14"
"USW00094823","PITTSBURGH ASOS, PA US","1991-12-17","44","24"
